,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
115,jl_180303e1e3069668,fulltime,research+scientist,6 days ago,Biopharmaceutical Cell Line Development Senior Scientist,GlaxoSmithKline,,Stevenage,,"Evidence of implementing innovative technical solutions in their research/ or work. Disruptive Technologies, Upstream Process Research, GMP-Operations) to..."
116,jl_7a075ed94c17218e,fulltime,research+scientist,15 days ago,Clinical Scientist (Scientific Computing),University College London Hospitals NHS Foundation...,"£49,077 - £56,632 a year",London NW1,,Our services support clinical services and research and development throughout UCLH. We are seeking a Clinical Scientist (Scientific Computing) at band 8A to...
117,jl_15bbbd5b0b0bae33,fulltime,research+scientist,4 days ago,Image Analysis / Data Scientist,Illumina,,More,,Application of statistical inference in a research environment; Interfacing with scientists from different disciplines across multiple sites....
118,jl_b518b046ee8bc17f,fulltime,research+scientist,10 days ago,Senior Scientist,Leica Biosystems,,Newcastle upon Tyne,,Senior Scientist - LEI004330. Ability to undertake research with minimal supervision. Leica Biosystems is a global leader in workflow solutions and automation....
119,jl_10fc7c169c396853,fulltime,research+scientist,7 days ago,Biomedical Scientist,King's College Hospital NHS Foundation Trust,"£31,878 - £42,046 a year",London SE5,,"Is a referral centre, is involved in research investigations and has UKAS ISO15189 accreditation. Applications are invited from suitably qualified and..."
120,jl_3d633eefb4a59742,fulltime,research+scientist,15 days ago,NLP Scientist,AIG,,London,,"Lead, inspire and mentor junior scientists and research. Review, direct, guide, inspire the research of the more junior scientists in the team...."
121,jl_9ec0afe6200a0db1,fulltime,research+scientist,30+ days ago,User Graph Research Scientist,Babylon Health,,London,,Research scientist with a track record of analysing real world networks and publishing the results. Research experience in analysing real world networks and...
122,jl_e0ed3f1a53a8f2b4,fulltime,research+scientist,30+ days ago,Research Informatics Scientist - Scientific Software Develop...,AstraZeneca,,Cambridge CB21,,Research Informatics Scientist - Scientific Software Development. Track record of innovative research....
123,jl_4a767aac372adcb3,fulltime,research+scientist,30+ days ago,2019UKH- Geoscience Intern Opportunities Potentially Leading...,ExxonMobil,,Leatherhead,,"Engineer, Chemical Research, Consulting, Geology, Engineering, Technology, Research. Upstream Research Company...."
124,jl_ba47814fa8cb8f36,fulltime,research+scientist,30+ days ago,Analytical Scientist,Catalent Pharma Solutions,,Swindon,,Contribute to research into new technologies - product and equipment based. Catalent offers rewarding opportunities to further your career!...
125,jl_2948d365b462fb12,fulltime,research+scientist,2 days ago,Electron Microsopy Research Support Officer,MRC Laboratory of Molecular Biology,"£27,906 - £33,305 a year",Cambridge,,"You will liaise with other Group Leaders, research support staff, post-doctoral scientists and students across the LMB and with external collaborators...."
126,jl_efebbeb2e0e167df,fulltime,research+scientist,14 days ago,(Senior) Support Scientist (cryoEM),Diamond Light Source,"£25,881 - £30,449 a year",Didcot,,"Funded by the Wellcome Trust with the UK Medical Research and Biotechnology and Biology Research Councils, eBIC is a UK National Centre for cryo-electron..."
127,jl_48e88d6a2d94a5e3,fulltime,research+scientist,8 days ago,Clinical Scientist,Nottingham University Hospitals NHS Trust,,Nottingham,,"Dr Peter Hay (peter.hay@nuh.nhs.uk), Principal Clinical Scientist. The Trust provides a range of regional specialist services and remains at the forefront of..."
128,jl_7df4bcee0f42b8a4,fulltime,research+scientist,1 day ago,Technical Support Scientist,The Royal Wolverhampton NHS Trust,,Dudley,,"We have a strong research focus; The Trust hosts the Clinical Research Network West Midlands (CRN WM), which is part of the National Institute for Health..."
129,jl_6705648b65d66183,fulltime,research+scientist,10 days ago,Data Scientist - Machine Learning,Aviva,,Norwich,,An exciting opportunity has arisen to join our high-profile machine learning research team which is helping to shape the future of insurance through cutting...
130,jl_67cbba768d18169b,fulltime,research+scientist,12 days ago,Research Fellow in Molecular Microbiology,University of Surrey,"£32,236 a year",Guildford,,"You will be part of a team of scientists undertaking research in a vibrant, inter-disciplinary environment with a strong international reputation...."
131,jl_1a227ad9c61c885c,fulltime,research+scientist,15 days ago,Principal Scientist - Crystal and Particle Science,AstraZeneca,,Macclesfield SK10,,"Will also require a significant number of years of experience working within a Research & Development and/or Manufacturing environment, within the..."
132,jl_25d84d465aad1695,fulltime,research+scientist,6 days ago,Marine Data Assistant,British Antarctic Survey,"£24,435 a year",Cambridge,,"Part of the Natural Environmental Research Council’s (NERC) network of environmental data centres, and based at the British Antarctic Survey (BAS), it..."
133,jl_24c8c4cff0b03464,fulltime,research+scientist,9 days ago,Clinical Scientist #GoFamilyHealth,Kettering General Hospital NHS Foundation Trust,,Kettering,,"We have an excellent history of training Clinical Scientists to FRCPath level. Applicants should be HCPC registered Clinical Scientists, have an MSc or..."
134,jl_a89ad4e46fb11429,fulltime,research+scientist,24 days ago,Postdoctoral Research Associate,University of Sheffield,"£31,302 - £35,211 a year",Sheffield,,"Research group in a vibrant and stimulating environment within SITraN. We believe diversity in all its forms delivers greater impact through research,...."
135,jl_8d277150abbe0da8,fulltime,research+scientist,30 days ago,Support Scientist / Senior Support Scientist I19,Diamond Light Source,"£25,881 - £30,449 a year",Didcot,,"The successful candidate will help maintain the beamline including the end-station, and to provide user support by assisting visiting scientists carry out a..."
136,jl_36c82064058c32fc,fulltime,research+scientist,30+ days ago,Data Scientist,Asos.com,,London,,Research and leverage new machine learning methodologies. We are looking for Data Scientists to join our team and play a key role in helping ASOS provide the...
137,jl_97a5653abb6c7689,fulltime,research+scientist,13 days ago,Data Scientist (24 month temporary opportunity),AstraZeneca,,Macclesfield SK10,,"Experience implementing reproducible Research practices like version control (e.g.,using Git) and literate programming...."
138,jl_9562248abe156314,fulltime,research+scientist,2 days ago,BHF Postdoctoral Research Fellow,University of Edinburgh,,Edinburgh,,"To use creativity and initiative to identify areas for research, develop new research methods, diversify the research parameters...."
139,jl_ce1b5ad7597a5294,fulltime,research+scientist,21 days ago,Computational Scientist for Imaging,STFC,"£37,789 - £45,988 a year",Didcot,,"Developing an independent research profile in the community, and pro-actively collaborate with users in their research projects...."
140,jl_1d15afc29a47fe3b,fulltime,research+scientist,17 hours ago,Maritime Team Leaders,Defence Science and Technology Laboratory,"£39,000 - £44,000 a year",Fareham,,"The System Engineering team in the Above Water Group are looking for a new leader to inspire and manage 17 experienced highly skilled scientists, engineers and..."
141,jl_33fe3d95f669e5d6,fulltime,research+scientist,16 days ago,"Scientist, Process Engineering, Fill & finish",AstraZeneca,,Cambridge CB21,,The role could be filled on Scientist I or Scientist II level. Scientist Biochemical Engineering – Fill & Finish Process Development....
142,jl_68714b36993c6295,fulltime,research+scientist,23 hours ago,Public Engagement Assistant,University of Edinburgh,,Edinburgh,,"The latest Research Excellence Framework highlighted our place at the forefront of international research. Details of PhDs, research programmes and studentships..."
143,jl_a2a4982bbddf3f52,fulltime,research+scientist,30+ days ago,"Medical Scientist, Oncology",AstraZeneca,,Royston SG8,,"Medical Scientist, Oncology. We are looking for established scientists who wish to broaden their roles...."
144,jl_1bc75224231e2ee5,fulltime,research+scientist,2 days ago,Data Scientist,Sainsburys,,London,,"Data Scientist - Nectar - 180017AH). If you’re looking for an energetic environment where your talent can grow, we are actively recruiting for a Data Scientist..."
145,jl_06ebe44eceb24cf9,fulltime,research+scientist,26 days ago,"Scientist Quantitative Proteomics (FTC, AS II)",AstraZeneca,,Cambridge CB21,,"Within our Biopharmaceutical Development teams, we are seeking a highly motivated Scientist Quantitative Proteomics (Associate Scientist II) to join the..."
146,jl_5f88ed80edac0b6e,fulltime,research+scientist,6 days ago,"Research Associates in Mathematical, Physical & Computationa...",University of York,"£32,236 - £39,609 a year",York,,You will contribute to the production of high quality research papers and assist with the dissemination of the research....
147,jl_963aa0cec616c116,fulltime,research+scientist,15 days ago,Power Analyst,Committee on Climate Change,"£30,450 - £35,425 a year",London,,"The Committee is supported by a Secretariat of around 20 economists, operational researchers, scientists and other analysts...."
148,jl_6aef216dbb75776d,fulltime,research+scientist,16 days ago,Data Scientist Analyst,Lockheed Martin Corporation,,Gloucester,,"Effective collaboration with other data scientists, engineers, software teams, management, other stakeholders and customers...."
149,jl_c93b97bd1f3fef09,fulltime,research+scientist,21 days ago,Scientist I - RIA - Epithelial Cell Biology,AstraZeneca,,Cambridge CB21,,"Depending on your experience, we will consider hiring you as a Scientist I or Scientist II. MedImmune is the worldwide biologics research and development arm of..."
150,jl_6b2096d5b159bb36,fulltime,research+scientist,1 day ago,Healthcare Scientists,Sheffield Children's NHS Foundation Trust,,Sheffield,2 reviews,Clinical Scientists in Genomics. Vacancies have arisen for two Band 7 posts for registered Clinical Scientists within the Sheffield Diagnostic Genetics Service...
