,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
117,jl_6c40f151a07c19fc,fulltime,analytics,2 days ago,Research Assistant FTC 12 Months,Office of Qualifications and Examinations Regulati...,"£31,000 - £36,540 a year",Coventry CV1,,"This post will sit within a newly created Data Analytics team, formed to consolidate and grow our data capabilities...."
118,jl_8f1e2fa0aa3cb42f,fulltime,analytics,30+ days ago,SAP Analytics Consultant,IBM,,United Kingdom,"23,492 reviews","Experience of architecting and designing large scale, complex analytics solutions. Experience with non-SAP analytics tool such as Tableau, Qlik View, Spotfire..."
119,jl_07b6b5fcccfe822e,fulltime,analytics,1 day ago,Executive Assistant,Medopad,,London,,"The company’s remote patient monitoring apps, mobile technology and advanced analytics unite to deliver a personalised, more efficient care experience...."
120,jl_140df2d091a17186,fulltime,analytics,6 days ago,Games Data Analyst - Big Pixel Studios,Time Warner,,London,124 reviews,"Prior experience of analytics. Experience in digital marketing and storefront analytics. Utilise analytic tools to gather, process and present meaningful..."
121,jl_3b217f23259ab9ba,fulltime,analytics,20 days ago,Predictive Analytics Manager,Refinitiv,,Nottingham NG1,,Proven experience developing analytics in the financial industry. This is a formidable playing field to apply the most advanced predictive analytics techniques...
122,jl_b7a1a28a54a07aed,fulltime,analytics,20 days ago,Estée Lauder Consumer & Insights Coordinator,Estee Lauder,,London,"1,466 reviews",Experience using detailed facets of Excel and VBA required to maintain analytics and reporting dashboards. Estèe Lauder brand has a fantastic opportunity for a...
123,jl_e31e4e2ba51b5026,fulltime,analytics,19 days ago,Customer Performance Analyst,London Borough of Barking and Dagenham,"£35,991 - £38,994 a year",Barking,36 reviews,"The ideal candidate should have a practical experience of using different data tools to transform and analyse different data sets, and a strong proficiency with..."
124,jl_6ef0e05776e975bf,fulltime,analytics,1 day ago,Go,IQVIA,,London,140 reviews,"We offer a broad range of solutions that harness advances in healthcare information, technology, analytics and human ingenuity to drive healthcare forward...."
125,jl_e7af33f4427cbc8d,fulltime,analytics,23 days ago,National Centre for Geospatial Intelligence -Band D Geospati...,Ministry of Defence,"£25,383 a year",Huntingdon PE28,405 reviews," Provide professional advice and guidance on the use of geospatial data, geospatial analytic capabilities and geo-imagery data issues...."
126,jl_eb8d4ffac268ad3e,fulltime,analytics,30+ days ago,Summer Internship Technology Forensic Data Analytics London...,PwC,,London,"5,990 reviews",Forensic Data Analytics. Possess an aptitude for technical and analytical work with Data Analytic tools and technologies....
127,jl_573e31e79d6b47e5,fulltime,analytics,1 hour ago,Gaming Publishing Manager,William Hill,,Gibraltar,664 reviews,You’ll partner with the analytics team to remain continuously at the front of the market with our customers in mind....
128,jl_b049ab6c457e9e20,fulltime,analytics,9 days ago,Communications Officer,Ministry of Defence,"£32,970 a year",London SW1A,405 reviews,"Undertake user research, evaluate analytics etc to help develop a roadmap for future direction of the MOD intranet...."
129,jl_683a4524df00186c,fulltime,analytics,30+ days ago,Analytics Industrial Placement (12 months),Expedia,,London EC1V,634 reviews,"Penultimate year of a Statistics, Mathematics, Analytics, Economics or Business. Pursuing a Bachelor’s degree in Statistics, Mathematics, Analytics, Economics..."
130,jl_7447add011c7accc,fulltime,analytics,30+ days ago,Graduate Tax People Analytics London 2019,PwC,,London,"5,990 reviews",People Analytics work to improve and resolve issues pertaining to People Data and Analytics so that organisations can feel confident in their data and utilise...
131,jl_dc3e417ea2de4d19,fulltime,analytics,19 days ago,Social Media Coordinator,Joules Limited,,Market Harborough,,"Experience of social analytics tools and Facebook ads manager preferred. Established in Britain by Tom Joule nearly three decades ago, Joules is a true premium..."
132,jl_14317d127d704490,fulltime,analytics,29 days ago,Features Editor,Future,,London,,A delight in learning from analytics to improve returns on output. FourFourTwo is scouring the transfer market for bright new talent to add as a Digital...
133,jl_ed49cc02bd804963,fulltime,analytics,30+ days ago,"Intern, Learning",Keppel Corporation,,Keppel,3 reviews,JOB DESCRIPTION - Design & Development: Video production & editing - Familiarity with video editing applications Workday Course page design Learning related...
134,jl_97136e1d182d9028,fulltime,analytics,43 minutes ago,Global Trading Intern | 8 week summer placement,Asos.com,,London,233 reviews,"Marketing, Content, Visual Merchandising, Merchandising and Insight & Analytics). Empowering 20-somethings to look, feel and be their best so they can achieve..."
135,jl_35f2594fcc21d46b,fulltime,analytics,6 days ago,ATI and SOC Analysts,"CGI Group, Inc.",,District of West Berkshire,"2,170 reviews","You'll be producing reports on Vulnerability Research, Security Analytics, Threat Analysis, and Digital Network Forensics...."
136,jl_d4b8b83238ba1152,fulltime,analytics,30+ days ago,Workforce Planning & Analytics Manager,Sopra Steria,,London,327 reviews,"Defining and implementing advanced analytic capabilities. Demonstrated ability, knowledge and experience with workforce planning, analytics, reporting practices..."
137,jl_d554500db8abd564,fulltime,analytics,20 hours ago,"Manager, Claims Analytics - National Recovery Unit",Aviva,,East Markham,893 reviews,"5 – 7 years experience in of operations management and analytics experience required. Establish and foster strong working relationships with peers, within..."
138,jl_0b2f06c93ae271a3,fulltime,analytics,10 days ago,Digital Marketing Internship 2019,iCrossing,,London,17 reviews,"As a Digital Marketing Bootcamper, your role will be a job rotation, spending time with our incomparable Search and Biddable Media teams, as well as gaining..."
139,jl_15456218eb6f8f7a,fulltime,analytics,28 days ago,Analytics Manager,Sainsburys,,London,"6,733 reviews",Analytics Manager - 17000M0O). Our Analytical team is run by a Senior Analytics Manager and several Analytics Managers....
140,jl_e6f2004fecf60a09,fulltime,analytics,30+ days ago,Graduate Technology Forensic Data Analytics Birmingham 2019,PwC,,Birmingham,"5,990 reviews","A career within Forensics Technology services, will provide you with the opportunity to help our clients protect their business in today’s evolving landscape..."
141,jl_f227391af4621e53,fulltime,analytics,30+ days ago,Oracle Analytics Consultant,Accenture,"£50,000 - £62,000 a year",United Kingdom,"14,997 reviews","Oracle Business Intelligence Applications (OBIA) - Application Installation, Design, Build, Test and Deployment Experience including Financial Analytics,..."
142,jl_4690406df65e0cb0,fulltime,analytics,13 days ago,Associate Consultant,Fruition Partners,,United Kingdom,7 reviews,"Contributes to quantitative and qualitative analytic assessments and, with guidance, draws conclusions and recommendations from findings (Business)...."
143,jl_ee0c911f53bebad5,fulltime,analytics,3 days ago,Senior Data & Analytics Analyst,RBS,,Cardiff,"2,920 reviews","Strong analytic and problem solving abilities. Join us as a Senior Data & Analytics Analyst in Edinburgh, Bristol or Cardiff...."
144,jl_b253bbc4f04bca22,fulltime,analytics,30+ days ago,Concept to Consumer Manager - Olympic Sports,adidas,,Stockport,"2,986 reviews",Ensure local input for country market analytics and development areas. Maintains regular analytics on the sell-in and sell-through performance of respective...
145,jl_5b1af8b6c12b770a,fulltime,analytics,30+ days ago,Flight Physics Internship,Airbus Group,,Bristol,"1,225 reviews","The team are also the Flight Physics hub of the digital transformation of Airbus looking at how to apply technologies such Artificial Intelligence, Machine..."
146,jl_f476bdf8e8b59b72,fulltime,analytics,30+ days ago,Artificial Intelligence Analytics Manager,Accenture,"£68,000 - £90,000 a year",United Kingdom,"14,997 reviews","Should be enthusiastic to learn and use APIs (like face recognition, image analytics, text analytics, language understanding etc.)...."
147,jl_05ccb637667bebac,fulltime,analytics,24 days ago,Customer Insight Graduate,Centrica,"£27,000 a year",Staines-upon-Thames TW18,"1,087 reviews","Join us, as a Customer Insight graduate, and you’ll learn how to use advanced analytics and market research techniques to find answers to some of our most..."
148,jl_70ff9d3f70305cac,fulltime,analytics,20 days ago,Quantitative Research 12 months Internship,State Street,,London,"2,071 reviews","Our highly customised investment strategy analyses are based on advanced quantitative analytics and modelling tools, many based on original research generated..."
149,jl_97920f9d0d0a4310,fulltime,analytics,1 day ago,Surveillance Investigations Manager,HSBC,,London,"10,548 reviews","Working across various technology platforms (surveillance, analytics, trading platforms, etc.). The key area of focus will be the implementation of the conduct..."
150,jl_186a1e35ae62d5d8,fulltime,analytics,8 days ago,Trends Writer,Reach,,Gloucestershire,,Use search and social media analytics to identify digital audience and content trends. GloucestershireLive is seeking to recruit a motivated and talented Trends...
151,jl_3f9fe3aabeec362c,fulltime,analytics,2 days ago,"Scientific Editor, Environmental Science and Sustainability",Elsevier,,United Kingdom,494 reviews,"Elsevier is part of RELX Group, a global provider of information and analytics for professionals and business customers across industries...."
152,jl_d7ca07eb54e55ba3,fulltime,analytics,2 days ago,Head of CRM,Travelopia,,Crawley,,You will lead a team of 3 marketing professionals but your expertise and enthusiasm for in-depth insight will see you work closely with our Insight and...
153,jl_54ba3d330e6fc120,fulltime,analytics,5 days ago,KTP Associate - Datactics,University of Ulster,"£28,000 a year",Jordanstown,25 reviews,"Work with university experts and develop marketable and highly transferable skills in data analytics, machine learning, handling large complex data and..."
154,jl_8b8d071152636193,fulltime,analytics,1 day ago,International - Programmatic Optimiser - Contract,MediaCom,,London,,This person will be working in conjunction with the Analytics team to fix and reupload current and historic campaign line items as part of a data integrity...
155,jl_027ebbcae59e7b1f,fulltime,analytics,11 hours ago,Junior Project Manager,MRI Software,,London W1S,20 reviews,MRI’s comprehensive and flexible technology platform coupled with an open and connected ecosystem meets the unique needs of real estate businesses—from property...
156,jl_d9c2f89fe270ebca,fulltime,analytics,27 days ago,Junior content writer,OTA Insight,,London SE1,,We combine cutting-edge technology and data analytics to provide business intelligence driving revenue management processes to maximise occupancy and rates for...
157,jl_f792afe5269bd01b,fulltime,analytics,19 days ago,Scientist II,Mondelez International,,Birmingham,"2,389 reviews","Establishes project specific technical network within the category and across functions such as Global analytics, Procurement, Operations, Corporate Quality and..."
158,jl_cf537352a169355c,fulltime,analytics,30 days ago,Analytics & Insights Manager (Talent Acquisition),Gartner,,Egham,308 reviews,"Partner with the People Analytics team to drive insights on best practices for Talent Acquisition team. From talent acquisition and management to compensation,..."
