,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
113,jl_cf78a87949747753,fulltime,business+intelligence,4 hours ago,Junior Data Analyst,Imperial Tobacco,,Bristol,67 reviews,"ITUK is part of Imperial Brands PLC, a FTSE 100 business headquartered in Bristol with a global footprint spanning more than 160 countries, which specialises in..."
114,jl_2053d19f488b11cf,fulltime,business+intelligence,7 days ago,Sales Administrator - Artificial Intelligence,NVIDIA,,Reading,177 reviews,Business Support for the NVIDIA DGX AI business. As an integral member of the Sales team your overarching responsibilities are to provide the highest caliber...
115,jl_cd83a8a45b9c9832,fulltime,business+intelligence,30+ days ago,Education Consultants,PA Consulting Group,,London,52 reviews,Candidates will demonstrate strong emotional intelligence with the ability to flex their style to suit different stakeholders....
116,jl_efdf13819e5cd6f5,fulltime,business+intelligence,7 days ago,Information Intelligence Manager,NHS Wakefield CCG,,Wakefield,"4,005 reviews",An exciting opportunity has arisen for a highly motivated and enthusiastic individual to join our newly formed Business Intelligence Hub at NHS Wakefield CCG in...
117,jl_3f6a3ffec06731f2,fulltime,business+intelligence,4 hours ago,Personal Assistant,Thales,,Cheadle,938 reviews,"Your interpersonal and organisational skills will be key for this role, ensuring business needs are met. Demonstrates business awareness with the ability to..."
118,jl_fa26f3886069cf70,fulltime,business+intelligence,30+ days ago,Business Analyst,Investec,,London,33 reviews,"Extensive business analysis experience in financial services – across all levels of the business; Industry-recognised business analysis certification, e.g. CCBA..."
119,jl_33f87c110b9c29f0,fulltime,business+intelligence,6 days ago,Test Analysts,"CGI Group, Inc.",,Leatherhead KT22,"2,170 reviews",It is an extraordinary time to be in business. Be part of building one of the largest independent technology and business services firms in the world....
120,jl_39402610511e7376,fulltime,business+intelligence,30+ days ago,Strategy Graduate,PA Consulting Group,,London,52 reviews,"Willingness to travel on business. Research and input direct to business development, proposals for work and invitations to tender...."
121,jl_bdee68fe39ce00a3,fulltime,business+intelligence,30+ days ago,Threat Intelligence Manager London,PwC,,London,"5,990 reviews","Collaborate with client-facing threat intelligence functions to enhance the business. Business ability to digest and apply knowledge of PwC's business model,..."
122,jl_dbfb4078d573c061,fulltime,business+intelligence,30+ days ago,Business Analyst,Acrotrend,,London,5 reviews,"You will participate in consulting assignments, lead business discovery and analysis workshops to understand client challenges, defining business benefits and..."
123,jl_7c890ec42bbddd5d,fulltime,business+intelligence,1 day ago,TIS 3 - SIO Campaigns Manager,Cabinet Office,"£38,226 - £47,758 a year",London,27 reviews,Establish relationships with a range of stakeholders to support delivery of business outcomes. The Cabinet Office has a vital role to play at the centre of...
124,jl_d05c309711353d80,fulltime,business+intelligence,9 days ago,Business Engagement Officer - Digital Policing Portfolio (Ea...,Sussex Police,,Lewes,48 reviews,Building business engagement capability. Gathering intelligence and feedback from forces. Identify the impact of the DPP’s proposed business changes on forces’...
125,jl_8352423eaae9b7a3,fulltime,business+intelligence,20 days ago,Aviva Investors Graduate,Aviva,,London,893 reviews,"For more information on our business areas, please click here . Our programme is supported by local diversity programmes, which are run by our regions and..."
126,jl_d37a93b92117421b,fulltime,business+intelligence,11 days ago,Business Analyst,Unisys,,London,"1,925 reviews","Our Business Analysts work closely with our account teams, liaising with clients to understand their business and technology drivers, create the required..."
127,jl_878ca8f4c9e78b2e,fulltime,business+intelligence,30+ days ago,Data Science Summer Intern,PA Consulting Group,,Cambridgeshire,52 reviews,"Data Science and Artificial Intelligence are currently very in-demand areas. Working towards a degree in Computer Science, Artificial Intelligence or similar...."
128,jl_1f1904aa37792fdc,fulltime,business+intelligence,5 hours ago,Band 4 Business Admin Specialist BAS: Safer Custody Analyst,HM Prison & Probation Service,"£23,501 - £26,138 a year",Leeds LS12,222 reviews,The job holder will provide support to the Safer Custody and Security Intelligence Departments. Assisting Safer Custody leads in the delivery of an effective...
129,jl_a1699f80ff3180ea,fulltime,business+intelligence,3 days ago,ISS Accreditor,Ministry of Defence,"£31,696 a year",Corsham SN13,405 reviews,"We deliver information capabilities to the Armed Forces, with a scope that includes everything from digital, cyber defence, artificial intelligence, data..."
130,jl_6bd20a5ac3657acd,fulltime,business+intelligence,3 days ago,External Affairs Officer,Department of Health and Social Care,"£27,568 a year",Leeds LS2,, Contributing to the development and design of stakeholder intelligence tools that meet the needs of the business....
131,jl_cee801ef25223771,fulltime,business+intelligence,1 day ago,"Manager, Finance Business Partnering, Strategy",National Crime Agency,"£43,288 a year",London,22 reviews,"Manager, Finance Business Partnering, Strategy. Experience of Business Planning and Monitoring.  Maintaining the agency MTFP to support the NCAs integrated..."
132,jl_f04af2832b965f1c,fulltime,business+intelligence,19 days ago,Principal Consultant – Business Intelligence & Analytics Pra...,PA Consulting Group,,London,52 reviews,Principal Consultant – Business Intelligence & Analytics Practice. Experience of leading and delivering complex business intelligence and analytical projects in...
133,jl_e8b0c1b1a5bb2328,fulltime,business+intelligence,10 days ago,Border Force Central Region AO - Midlands Location - Fast Pa...,Home Office,"£20,721 a year",Birmingham B26,,Shifts will be allocated according to business requirements.  Assist in key stakeholder engagement to effectively manage existing relationships within the Fast...
134,jl_0c9abae03368516e,fulltime,business+intelligence,30+ days ago,Space Graduate,Airbus Group,"£27,000 a year",Corsham,"1,225 reviews","This is an opportunity for a graduate placement in the Secure Comms organisation within the Airbus Defence & Space Communications, Intelligence & Security (CIS)..."
135,jl_e7fb2d3172d2dbe9,fulltime,business+intelligence,12 days ago,Business Applications Analyst/System Administrator x2,London Borough of Hounslow,"£31,749 - £41,025 a year",London Borough of Hounslow,29 reviews,"Experience of information system design, system integration, business intelligence, programming development and system implementation...."
136,jl_397d944d4034dde0,fulltime,business+intelligence,13 days ago,"Lead Threat Analyst, TRACER Unit, Intelligence Collection IP...",National Crime Agency,"£43,288 - £50,000 a year",London,22 reviews,"G3 Lead Threat Analyst, TRACER Unit, Intelligence Collection IP173901HG. It is a collaborative business function being established and operated through the NCA...."
137,jl_edd7601a98f55ca9,fulltime,business+intelligence,13 days ago,ISS Customer Manager,Ministry of Defence,"£31,696 a year",Preston PR2,405 reviews,"We deliver information capabilities to the Armed Forces, with a scope that includes everything from digital, cyber defence, artificial intelligence, data..."
138,jl_950a6428afc8792c,fulltime,business+intelligence,10 days ago,Data Scientist,Office for National Statistics,"£35,200 a year",Newport NP10,43 reviews, Working with large and varied datasets to tackle complex business problems. These will take advantage of the latest developments in Artificial Intelligence...
139,jl_972f8aef5eef40a9,fulltime,business+intelligence,1 day ago,Project Management Officer,BAE Systems Applied Intelligence,,Guildford,49 reviews,"We help nations, governments and businesses around the world defend themselves against cybercrime, reduce their risk in the connected world, comply with..."
140,jl_61f3f80ff2d8b5fb,fulltime,business+intelligence,30+ days ago,FCTM Europe - Intelligence Manager,HSBC,,London,"10,548 reviews","The role holder must be curious, proactive and innovative in their approach to research and analysis, using open-source intelligence in tandem with the..."
141,jl_a56c86d5b25cadc7,fulltime,business+intelligence,30+ days ago,Talent Operations Coordinator,Improbable,,London,,"High levels of emotional intelligence; As we rapidly expand our headcount across all aspects of the business, our team is looking to hire a proactive person to..."
142,jl_330444344c5c93a3,fulltime,business+intelligence,30+ days ago,Business Analyst,London Stock Exchange Group,,London,14 reviews,Prioritises activities according to business need; The product development team makes sure that MTS operations and procedures are adequate for these new areas...
143,jl_b3f9b382f012d699,fulltime,business+intelligence,16 days ago,Trainer,Thames Valley Police,"£26,817 a year",London / Gatwick Airport,84 reviews,"This role is part of a national, regional and local network and as a result you will be required to travel for business purposes...."
144,jl_9c3db76964cdcd3b,fulltime,business+intelligence,9 days ago,Business Insights & Analytics Manager,IPSEN,,Slough,24 reviews,"Proven Business acumen. An exciting opportunity has arisen for a Business Intelligence and Analytics Manager, Neurology. Partner with the Business...."
145,jl_64517c5598ef025d,fulltime,business+intelligence,28 days ago,2019 Engineering Leadership Development Programme,Thales,,Crawley,938 reviews,You’ll be expected to complete a series of placements across various Thales sites and businesses in the UK so flexibility on your location is required for this...
146,jl_6dfeb0e3aec3cfc3,fulltime,business+intelligence,30+ days ago,Space Intern,Airbus Group,,Corsham,"1,225 reviews","This is an opportunity for an intern placement in the Secure Comms organisation within the Airbus Defence & Space Communications, Intelligence & Security (CIS)..."
147,jl_ebf7fed3bbc57745,fulltime,business+intelligence,30+ days ago,Security Consultants,PA Consulting Group,,London,52 reviews,"Across sectors, organisations increasingly rely on cyberspace to drive innovation and business growth. We are growing our Defence and Security team and are..."
148,jl_69dee5ce0de3454e,fulltime,business+intelligence,30 days ago,Emerging Talent - People Team Graduate,Samsung Electronics,,Chertsey,"6,140 reviews","High level of emotional intelligence. This role will enable you to gain insight into the commercial operations of the business, and how HR support and drive the..."
