,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
117,jl_ce4e2ea813c39bcc,permanent,data+engineer,30+ days ago,Data Science Engineer - Machine/Deep Learning,Harnham,"£40,000 - £75,000 a year",Berkshire,6 reviews,Multiple Data Scientists - New Product Development. A passion for Data Science and Machine Learning. As a Data Scientist the remit and requirements are as...
118,jl_855d732deb616ba9,permanent,data+engineer,8 days ago,Data Engineer,Data Team,"£50,000 - £65,000 a year",East London,,Data Engineer London to £65k. Previous experience as a Data Engineer. Data Engineer (Python SQL Awk Grep Sed). Successful research consultancy is seeking a Data...
119,jl_40b8c6970745a572,permanent,data+engineer,30+ days ago,Junior Data Science Engineer,Harnham,"£35,000 - £40,000 a year",Berkshire,6 reviews,"Junior Data Science Engineer. The successful Junior Data Science Engineer will have applied computer vision techniques, using OpenCV and C++, to an industry..."
120,jl_e810ae0e019026c3,permanent,data+engineer,9 days ago,Power Sources Test & Evaluation Engineer,QinetiQ,,Farnborough,160 reviews,"Have a good working knowledge of instrumentation and data acquisition equipment (preferably data links and equipment interfaces, temperature and acceleration..."
121,jl_87d93dbacbc3492d,permanent,data+engineer,20 hours ago,"Data Engineer, commodities trading house",Harrington Starr,,London,,"Data Engineer, internationally distributed commodity trading house. This rapidly growing and evolving cross asset commodity trading business is looking for a..."
122,jl_6aef216dbb75776d,permanent,data+engineer,16 days ago,Data Scientist Analyst,Lockheed Martin Corporation,,Gloucester,"6,417 reviews","Experience of designing efficient algorithms for data analysis, data mining, text mining, data manipulation and statistical analysis...."
123,jl_9f91800926d68a8a,permanent,data+engineer,16 days ago,Data Engineer,Cathcart Associates,"£40,000 - £85,000 a year",Chester,,"Data Engineer required by a rapidly growing data analytics company based in Chester, in their corporate HQ. Data Engineering - using Apache Spark, NoSQL, Kafka,..."
124,jl_18059bdab064c5ba,permanent,data+engineer,30+ days ago,Graduate Engineer - Data Scientist & Software Developer (Sep...,Roke,,Romsey SO51,,"Techniques and toolkits for acquiring, combining data or analysing data streams in real time. Our data analytics work encompasses many all types of data and..."
125,jl_504cb264604f968f,permanent,data+engineer,14 days ago,Data Engineer (Talend) - London - £90k + Bonus + Benefits!,Lawrence Harvey,"£75,000 - £90,000 a year",London,,Previous experience as a Data Engineer using Talend Big Data Edition building Data Lake Platforms (pref in Cloudera)....
126,jl_e9724511214d5610,permanent,data+engineer,2 days ago,Condition Monitoring Engineer,Orion Group,,Aberdeen,21 reviews,O Process Data Logging. Conduct Onshore analysis of routine vibration data. Our client is currently recruiting for the position of Condition Monitoring Engineer...
127,jl_1acd6b34da7f5db1,permanent,data+engineer,21 days ago,Junior Data Engineer,Talentpoint Jobs,"£30,000 - £45,000 a year",London,,Working in this team will help you explore all areas of Data Engineering and Data Science. This is a brand new opportunity for a Junior Data Engineer to join a...
128,jl_acabda7e6c16cf82,permanent,data+engineer,1 hour ago,Sales and Applications Engineer,Jonathan Lee,,West Midlands,,Sales and Applications Engineer - NVH. An experienced Sales/Applications Engineer with a strong technical competence in the field of noise and vibration data...
129,jl_65ac82d47b319102,permanent,data+engineer,8 days ago,Data Engineer with CSCS/ECS,Integra People Ltd,£110 - £130 a day,Cambridgeshire,,We are currently looking for experienced data engineers with CSCS own tools. We are working with a rapidly growing Data company and as such require data...
130,jl_51292f8f04e3c4e3,permanent,data+engineer,7 days ago,Project Engineer - Mechanical - Glasgow,Wood,,East Kilbride,944 reviews,"Approvals of the Project Engineer in principle are as follows:. Providing accurate and timely information, data and reports regarding the project status,..."
131,jl_27d9d5e07a9fb7d0,permanent,data+engineer,13 hours ago,Control Engineer - HS1,UK Power Networks,"£41,909 - £64,806 a year",singlewell,51 reviews,Consulting with control engineers of other systems (e.g. The control team is led by a Lead Engineer Network Control who reports to the HS1 Operations Manager....
132,jl_f65ab6f74d769228,permanent,data+engineer,27 days ago,AVP| BUK Innovation Engineer,Barclays,,London,"4,332 reviews",AVP| BUK Innovation Engineer - 90187200. The Innovation Engineer will be required to establish technical credibility with External Stakeholders....
133,jl_9bc488d7ee5c0dc6,permanent,data+engineer,1 day ago,Project Engineer: Powertrain Performance and Economy,Aston Martin,"£44,000 a year",Wellesbourne Hastings,28 reviews,"Analyse test data to expected level. Ensure repeatability and reliability of all data produced. Performing Performance and Economy testing on the test bench,..."
134,jl_5a69b3a9c602d38d,permanent,data+engineer,2 days ago,Lead E&I Engineer,Long O Donnell Associates,,Northampton,,"Lead E&I Engineer. Compile work briefs for Client’s Engineering Drawing Contractors (EDC) including data search of drawing database, data evaluation, selection..."
135,jl_d1d705ea0771fd7f,permanent,data+engineer,16 days ago,Data Engineer,Sanderson Recruitment Plc,"£50,000 a year",North West,3 reviews,"Changes to existing data feeds, creation of new data models and processes for data provision etc.). Understanding of Data Warehousing concepts and dimensional..."
136,jl_7194cb3145416a36,permanent,data+engineer,13 days ago,Data Engineer,Propel London,"£65,000 - £80,000 a year",London,,Strong Data Engineering experience building and supporting data pipelines. The Data Engineer - Python will work closely alongside an exceptional data science &...
137,jl_794b0edfd65e16b7,permanent,data+engineer,30+ days ago,Mechanical Engineer - Operations,Perenco,,Norwich,41 reviews,"Mechanical Engineer - Operations. Operations - Mechanical Engineer - Operations. Working within the regulatory framework and appropriate engineering standards,..."
138,jl_9a179cef09f507da,permanent,data+engineer,9 days ago,Engineering Technician,QinetiQ,,Houston,160 reviews,Ensure accurate and effective engineering change control from engineering release to the Released Production Data Pack and into the Supply Chain in accordance...
139,jl_e5c12f2b0f1f264f,permanent,data+engineer,9 days ago,Data Engineer/Data Scientist,Oho Group,"£60,000 - £70,000 a year",London,,"Process Mining, Data Mining, Business Intelligence, Big Data. Data Scientist/Machine Learning/Data Engineer/Python...."
140,jl_fee48859e02bd18d,permanent,data+engineer,13 days ago,Machine Learning Engineer,Blackfield Associates,"£42,000 - £49,000 a year",Bedford,,"This includes sensors and networking for data acquisition, storage, handling & remote access, plus analysing the data to improve understanding of processes...."
141,jl_7d8fc4d8f304c9a8,permanent,data+engineer,7 days ago,Big Data Infrastructure Engineer,Linux Recruit,"£70,000 - £100,000 a year",London,,"This is a fantastic time for candidates to join our client as they are currently in the midst of transforming their infrastructure, and are looking for strong..."
142,jl_7c3b1f6584c936a0,permanent,data+engineer,23 days ago,Senior Network Engineer,ASDA,,Leeds LS11,"5,547 reviews",Senior Network Engineer. Data Centre Technologies – OTV / vPC / VRF. Asda are recruiting for a Senior Network Engineer to be based in our head office in the...
143,jl_e044c055f0a0587a,permanent,data+engineer,22 days ago,Big Data Engineer,ISource Group,"£60,000 - £110,000 a year",Manchester,,"Data Engineers - North West - £100k +. NoSQL, Hadoop, Kafka, Apache Spark, Mongo DB, Big Data, Data Engineer, Programming, Java, Python, Scala, Agile, Terabyte..."
144,jl_dc1abbbfc849db11,permanent,data+engineer,29 days ago,Optoelectronic Research Development Engineer,Expert Employment,,Abingdon,,"Optical sensing system research simulation, modelling and data analysis. Research, Design and Development of new optical sensing systems to measure temperature..."
145,jl_90d3579d7a2f0b5a,permanent,data+engineer,30+ days ago,Senior Data Engineer,Argos,,Milton Keynes,"2,609 reviews","To help with this journey, we are looking for a Senior Data Engineer with recent experience in Big Data development, but also experience with traditional data..."
146,jl_b72a57a45a625be2,permanent,data+engineer,9 days ago,Senior Data Engineer,Office of Gas and Electricity Markets,"£52,600 a year",London,, Facilitate the end-to-end data handling approach of Data Pipelines through the Data Services platform (defining and communicating technical needs for data...
147,jl_46c6b0f1f3c8f7c1,permanent,data+engineer,2 days ago,Data Integration Engineer,JobHoller,,Southampton,,"You will be working closely with Data Scientists, Software Engineers, Physicists and Mechanical Engineers. Experience in building data integration processes...."
148,jl_f63fe968f90c8318,permanent,data+engineer,5 days ago,Big Data Engineer,Opus Recruitment Solutions,"£40,000 - £110,000 a year",London,,"Big Data Engineer - £100k+ - Python/ Hadoop/ Spark. This is an opportunity to join the Big Data Engineering team, for anyone at any level who is interested in..."
149,jl_4eb6eb7f377b9215,permanent,data+engineer,30+ days ago,Data Scientist (AVP),Barclays,,Northampton,"4,332 reviews",Data Scientist (AVP). Conceptualize and quickly build POC on new product ideas - should perform either as an individual contributor or lead a team of data...
150,jl_d7e4beb8c303892a,permanent,data+engineer,2 hours ago,TFT Device Engineer,Outsource UK,"£40,000 - £50,000 a year",Durham,2 reviews,Play a key role in contributing towards transfer documentation and data packages to support materials. Are you working as a Device Engineer working in a Process...
151,jl_e06b7d5f4861b1ad,permanent,data+engineer,15 days ago,Data Engineer,Concorde Group,"£25,000 - £32,000 a year",Plymouth,10 reviews,"Data Engineer – Mid Level. Assist with the design of data structures for optimal storage, creation, retrieval or data mining...."
152,jl_7b89bae95e7530cb,permanent,data+engineer,22 days ago,Data Scientist/Engineer,CHARI CONSULTING LTD,,Edinburgh,,"And external data sources, leveraging new data collection. Good understanding of big data, data & statistical analytics...."
153,jl_c1e3bf75a16721a0,permanent,data+engineer,30+ days ago,Application Engineers - England,Solid Solutions,"£22,000 - £32,000 a year",United Kingdom,7 reviews,"Engineers with experience of installing, managing or operating data managements systems. Engineers with hands-on CNC and/or CAM experience...."
154,jl_65a28c6f262c653a,permanent,data+engineer,13 days ago,Research Software Engineer,The University of Manchester,"£40,792 - £50,132 a year",Manchester,141 reviews,"This is a permanent Grade 7 Research IT Software Engineer post. We are particularly keen to hear from people who have experience in one or more of Data Science,..."
155,jl_380b9ff640b0b24d,permanent,data+engineer,1 day ago,Data Engineer,Links Resourcing Limited,"£45,000 - £70,000 a year",North West London,,We’re currently looking for Data Engineers to join our clients development team on a permanent basis. SQL Server Business Intelligence / Data Warehouse...
156,jl_da92764c07fd87e1,permanent,data+engineer,1 day ago,Junior Designer,Somo,,London,,"We provide strategy and innovation, creative and development, data analysis and technology solutions. You will be part of a team delivering ground breaking..."
157,jl_2bf8324a0d60c09d,permanent,data+engineer,30+ days ago,Multi-Skilled Engineer,Warburtons,,Wakefield,126 reviews,"Are you already a Multi-Skilled Engineer, or a Maintenance Engineer and at the top of your game in a fast-paced FMCG environment?..."
158,jl_0170c277fd6475c5,permanent,data+engineer,16 days ago,Staff Data Engineer,Harnham,"£100,000 - £120,000 a year",London,6 reviews,"Staff Data Engineer - Scala, Spark, AWS. The successful Staff Data Engineer will have:. The job title ""Staff Data Engineer"" is perfect stepping stone for a..."
