,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
467,jl_8815a5d2a1173780,permanent,research+scientist,30+ days ago,Development Technician - Somerset,Manufacturing Recruitment Ltd,"£25,000 a year",Somerset,,"Understand and interpret scientists' requirements for equipment, and advise on construction methods. The role will report to the Laboratory Manager and supports..."
468,jl_1152a2cded735504,permanent,research+scientist,15 days ago,Sales Representative,Inspiring Interns,"£24,000 a year",West London,4 reviews,They provide new sources of information for scientists and researchers. Information on the company....
469,jl_fed932d3f2a3b624,permanent,research+scientist,7 days ago,Sales Development,Inspiring Interns,"£24,000 a year",West London,4 reviews,Identify and research target companies within the market place using independent research. They provide new sources of information for scientists and...
470,jl_415f15f4069fd17c,permanent,research+scientist,30+ days ago,"Image Processing Software-C, C++, Modelling",re&m,,South East,,You will need to be an established professional working for either a research company or university department....
471,jl_d95e51cc878b7313,permanent,research+scientist,12 days ago,Geoscience Data Manager Permanent,Working Smart Limited,,London,,"The role would suit a range of expertise, from junior data scientist to experienced data professional. Their success has been based on their strong management..."
472,jl_beda06f2e486a757,permanent,research+scientist,30+ days ago,Quality Specialist,Scientific People,"£32,000 a year",United Kingdom,,"Antibody Analytics is a young, innovative and dynamic contract research organisation with big ambitions...."
473,jl_da48d812a673a685,permanent,research+scientist,30+ days ago,"Physics,Maths Programmers",re&m,,London,,You will be involved in product development and research. My Clients are leaders in developing software and Mathematical models for a variety of industries...
474,jl_6f960756171c948d,permanent,research+scientist,30+ days ago,"Director, Clinical Biomarkers",Autolus Ltd.,,London W12,,"Mentor, guide and develop the clinical biomarker scientists within his/her team. Implement cutting edge tools to characterize CAR-T mechanisms for back..."
475,jl_72c3539d35c954ed,permanent,research+scientist,30+ days ago,Clinical Psychologist/ Neuropsychologist,Fieldbay,"£31,696 - £41,787 a year",Swansea,,"Research and Development . Research, Service Evaluation and Audit. To provide a support service for the Psychological Services Department research and..."
476,jl_cb8b921a3ffe0b2e,permanent,research+scientist,30+ days ago,Graduate Software/Physics/Maths/Electronics,re&m,"£23,000 - £30,000 a year",South East,,"Graduate Software Engineers, Electronic Engineers, Physicists and Scientist needed to work at this established R&D centre developing next generation Software...."
477,jl_91316f97ee588146,permanent,research+scientist,30+ days ago,"Graduate Software Engineer, C++",re&m,"£18,000 - £20,000 a year",West Midlands,,Looking to recruit graduate Software Engineers or Computer Scientists We develop bespoke software and provide software solutions to a number of niche industries...
478,jl_e4b84149d76f1add,permanent,research+scientist,8 days ago,Senior Economist/Analyst - London,Additional Resources,"£50,000 - £57,000 a year",Greater London,,"They are a firm of expert economists, statisticians, and social scientists dedicated to applying analytical, and quantitative methods to complex social and..."
479,jl_f04c1e4f002f6335,permanent,research+scientist,28 days ago,Senior Delivery Manager - Data Science - JID 6033,Spinwell Global,"£50,041 - £56,363 a year",Taunton,,You’ll be responsible for maintaining collaborations and relationships across government and with third parties that may be contracted to deliver specific...
480,jl_5df29c583944d45c,permanent,research+scientist,30+ days ago,"R&D Software Engineer; Algorithms, DSP, C++, Oxfor",re&m,"£30,000 - £50,000 a year",South East,,R&D (C++) Position for a scientist or software engineer to research algorithms and feasibility to software release....
481,jl_79797981c430ece3,permanent,research+scientist,13 days ago,Information Scientist - Digital Content Delivery Food Scienc...,Additional Resources,"£30,000 a year",Gloucestershire,,Information Scientist - Digital Content Delivery Food Science - Chipping Campden or Surrey. From analysis and testing and operational support to knowledge...
482,jl_53c306194c1b8b4c,permanent,research+scientist,30+ days ago,Image Processing Engineer/Software/Algorithm Engin,re&m,"£35,000 - £45,000 a year",Home Counties,,Responsibilities will include Research and development of computer vision algorithms (Matlab and C/C++) Implementation and optimisation of algorithms for...
483,jl_ca4ea3b4e226890a,permanent,research+scientist,30+ days ago,Biologics (Senior) Regulatory Associate,Hydrogen Group,,London,6 reviews,Hydrogen are supporting a major global Regulatory Consulting firm with the hire of a Reg Scientist or Senior Reg Scientist....
484,jl_b04b7f77d1ed71a5,permanent,research+scientist,10 days ago,Marketing Executive,Inspiring Interns,"£22,000 a year",South London,4 reviews,"A growing medical publishing company specialising in unleashing the power of genetics and aiming to bring medical benefit to patients by educating scientists,..."
485,jl_c4ea979146ed5561,permanent,research+scientist,7 days ago,European Quality/Regulatory Affairs Manager,LiCa Scientific Ltd,"£45,000 - £50,000 a year",Bristol,,They are a trusted manufacturer/supplier of innovative and high-performance life science reagents and have been working with scientists for over 30 years to...
486,jl_0e61366b0b416df6,permanent,research+scientist,9 days ago,Medical Writer (technical content writer),Next Phase Recruitment Limited,"£30,000 a year",Oxford,,"Publication support – assisting scientists within the company in the assembly of research papers for publication, including assessing for scientific accuracy..."
487,jl_64f3eb76c0aeaa46,permanent,research+scientist,14 days ago,Lead Product Designer (UX/UI),Soma Analytics,"£35,000 - £43,000 a year",London,,"Able to conduct user research, usability testing and incorporate feedback into designs. Opportunity to learn about and contribute to SOMA’s innovative research..."
488,jl_8d0d48b99f01ffe9,permanent,research+scientist,21 days ago,Event Marketing Executive,Inspiring Interns,"£24,000 a year",West London,4 reviews,"A growing medical publishing company specialising in unleashing the power of genetics and aiming to bring medical benefit to patients by educating scientists,..."
489,jl_e8ace30d24971614,permanent,research+scientist,30+ days ago,"DevOps Engineer - Linux/UNIX, AWS",Richard Wheeler Associates,"£50,000 - £75,000 a year",London,,"Technology evaluation & research for increased productivity, security, reliability and performance. The DevOps Engineer will join an experienced and rapidly..."
490,jl_e0ebb8f8566e2165,permanent,research+scientist,30+ days ago,Software Developer in Test – Data Engineering,Hydrogen Group,,Nottingham,6 reviews,"Undertake research on emerging technologies to analyse systems, decompose complicated software systems and design strategies to test them, building advanced and..."
